Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United Kingdom,GBR,6114.52925918564,6141.98255122284,6142.74983363365,6174.55089583941,6138.75413718816,6270.98405949047,6200.5541127704,6102.39676772278,6015.72686068947,5643.1285945674,5700.85586444268,5471.93347456267,5449.25947267211,5409.62642171886,5130.39025330028,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United States,USA,13671.0520240061,13046.6141478464,13296.1822993023,13307.4920085002,13388.5897105591,13704.5770481407,13583.2669593387,13657.4528282523,13663.4279681827,12913.7146883015,13394.9027551068,13245.8819278677,12964.1879389302,13004.0235689845,12993.9655794706,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United Arab Emirates,ARE,11782.9240568822,11601.5352912601,11969.7659794339,12036.8915963868,12184.2898887372,13161.1988153216,12651.0679626712,12029.5459065658,11457.0909978057,10518.7970338726,10695.2899341423,10732.8046384897,10988.9602605618,11271.1065447099,11562.9885226842,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Switzerland,CHE,7845.63454779552,7992.27757572974,8031.4322256362,8195.1208345659,8205.82911852766,8305.37110156291,8360.57613549238,8163.29557600551,8305.92304197027,8021.22360366594,8174.40816244636,7928.19066988289,7886.09430625342,7807.05881538508,7520.16602494502,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,India,IND,392.510175745406,392.360903573464,408.776900626416,428.213284527025,448.972015525718,465.176677304081,506.222508618557,538.786595949405,558.426753458539,595.605655832676,637.125844225376,692.779356959802,718.295946185698,758.110675158719,797.349232010839,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Indonesia,IDN,385.757304066739,406.379299219971,412.266143023033,423.529445727708,468.804366956429,495.146210524008,510.514726291591,540.376924912367,564.15041719758,588.124475169337,630.298386000833,674.82073844874,728.183348836523,769.496766763274,808.418972064685,910
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Algeria,DZA,689.23675778168,714.785126174702,736.13355840638,791.523977049704,808.608108240291,895.842391939239,867.741306436234,899.104153278558,951.703450824644,869.700188120611,1020.07053479853,1126.95701820467,1242.0638947404,1283.61043315444,1368.62151887474,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Australia,AUS,10260.4462435418,10712.6953616557,10899.7543499147,10527.2941878389,10657.9021169311,10571.4253428336,10617.1512876213,10972.8801492556,10749.1110606099,10791.6164803116,10726.9281831902,10627.2938650379,10407.7403070759,10220.8873013463,10071.3989785006,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Nigeria,NGA,74.146136703824,75.1153296959736,103.863911929329,100.991737510185,122.33391047445,127.830505419425,110.365315916404,137.079019797075,125.480283150088,118.885723583904,134.34990183119,147.784640073268,154.172314046176,140.311016916457,142.129222071326,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Ghana,GHA,319.747749129415,324.82359875135,298.434469137829,212.006705825552,210.622956423233,235.409678404865,284.08665361594,233.715421421678,253.102769878279,251.976272307836,268.859259020598,305.312448043747,331.21407457276,363.407195128229,339.19274255207,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Kingdom,GBR,9.01452772078978,9.22302462667546,8.94023273755295,9.10409319728109,9.0530899520495,8.95540065872195,8.90861346574891,8.65103053672192,8.33782001535587,7.49069428853077,7.68956749367277,7.04484324001669,7.34426092596391,7.07610042765381,6.43334699951386,6.15937636059612
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United States,USA,20.4697967370289,20.1715369311018,19.4455302807915,19.5065055322014,19.5976167070584,19.4692725196123,18.9459168417477,19.0429117790575,18.278491260823,16.8086814210194,17.4317369879177,16.604189616843,15.789760151839,16.1111752638496,16.0409167568247,15.5600154435853
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Arab Emirates,ARE,25.8688505871006,28.1386591040815,27.2855568291431,27.2248726413375,27.5477739305378,27.2025438957737,24.8139704924766,22.4485000231583,22.3281490008492,19.6455390731778,19.1927959384897,19.4317803481083,20.2756524576141,21.1339160750868,21.1227744472553,21.9145018912965
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Switzerland,CHE,6.08397536277273,6.24558946833504,5.98143821760326,6.10975526505583,6.12803762031226,6.16511913557878,6.07692424866387,5.76619326650613,5.87923780756897,5.63914682538914,5.77742182049657,5.20604499419771,5.31666112490889,5.38130029300267,4.85956840988056,4.71974534905117
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,India,IND,0.885077949226179,0.883746998008724,0.897242648505059,0.905456601736005,0.955470157428994,0.984261472618751,1.03653392155165,1.1235994817209,1.18036124666151,1.27887360284089,1.33803383522422,1.39687849773199,1.49820412282441,1.52767440026001,1.64246527737333,1.63132348717228
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Indonesia,IDN,1.3109381334086,1.39123766548666,1.38851451403432,1.49667347544607,1.51030150470751,1.49536891530725,1.57235136177763,1.61781217779373,1.58083241547306,1.62287572364692,1.70290597910492,1.92554222355036,1.92545004760659,1.77040203245853,1.89142782676209,1.88756448144649
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Algeria,DZA,2.60106533887127,2.52060952562876,2.60569461284308,2.75109876087332,2.75275878150928,2.85792656968889,2.98514913079317,3.02350291507781,3.11677094713759,3.1870690441654,3.18435699969857,3.30523251701306,3.6213677179274,3.65846867891071,3.81152114717356,3.95196093867474
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Australia,AUS,17.8373183976585,17.9307269150375,18.1232107784425,17.8945391341105,18.3688710453093,18.2784730852853,18.2927495943223,18.4547376555999,18.2392898668792,18.1572008366536,17.9737515176961,17.6560553381679,17.4056176654109,16.7945880965987,16.1557451398864,16.1984582210401
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nigeria,NGA,0.791318925708192,0.808110470710737,0.711803102977392,0.758676765149311,0.721900961039991,0.702672735926291,0.615033916358375,0.547038886825571,0.570485433544452,0.491376017988942,0.559512915251027,0.574122748158516,0.560545509755019,0.618778681422468,0.640072080671911,0.58559167537452
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ghana,GHA,0.251684396360693,0.269588732225873,0.321302401744726,0.29916293451412,0.270459231082872,0.281420357807598,0.33761806891556,0.355086315690019,0.327504378324389,0.373547709685179,0.405971224942882,0.412238583609724,0.479415246317012,0.504973606930306,0.474057677945499,0.496024739617925
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,United Kingdom,GBR,43.2831238606927,43.778242521567,44.2217434792644,45.3443805658888,44.9217136635002,45.7742633907559,46.6734268491916,46.4563153351875,45.6261564505334,44.3873552207611,43.8057087728865,44.9644225506294,45.8452350038951,44.0521190020901,41.9306590819929,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,United States,USA,48.1109906001446,48.4605201654196,48.2428172728669,48.2556802481571,48.2017651816168,48.9420879754905,48.605413395315,49.0548483430827,49.3363112841597,48.6100233013729,48.7971872340823,48.2274307821028,46.952347826087,46.6308196669913,45.9904061079438,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,United Arab Emirates,ARE,38.8325191030941,36.9541720709036,40.0465411466046,42.3914143970841,47.5664348985618,47.9974799747997,49.4696574508781,45.9041482078131,46.5592572364828,40.3401360544218,40.0527182866557,38.6829206987558,39.8881695114773,39.1076266789647,41.5208345208915,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Switzerland,CHE,7.74916547448736,7.83952040581047,8.34329428639732,8.10748204771832,8.92774965485504,9.08883826879271,9.3836246550138,9.0055381651818,8.97674418604651,8.58513189448441,8.67749419953596,9.1304347826087,8.71174728529121,8.76052948255114,9.30047694753577,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,India,IND,55.214276088226,55.8670820353063,54.9264611569541,56.2640219738746,56.8877823917843,55.5604957483466,55.53305756396,55.4539129334746,53.6206678707069,52.2910374272175,51.5028916237,51.7642068537017,53.4426723849092,52.3179987692042,53.605291953636,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Indonesia,IDN,34.9874667084443,36.4375273363464,39.0049644630165,39.341713100946,37.8596524546577,38.9520281301017,38.2690271732737,39.1730725751752,40.2867424458788,40.4964791626709,40.3291307232913,43.8658520733134,43.1370044953004,42.0728655790211,44.2512542093327,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Algeria,DZA,47.4386079037242,47.9206349206349,47.3800088066931,45.1917732073374,43.2719836400818,42.0787604906391,42.4005945745076,40.0117855038303,40.0340522133939,38.8306323482682,37.9241933799729,38.8698462442464,39.8662690882805,38.4264137688795,38.8269747010494,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Australia,AUS,58.8527039139528,59.9184822449638,62.6973439156471,60.8654990647849,61.3200600027274,62.1020649602065,62.5149065853982,62.6842173183637,62.0592383638928,63.3175092167062,62.9229347435437,61.5513680949923,60.9031491384433,59.3782626853205,58.3578575632725,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Nigeria,NGA,31.3299817184644,28.4557781825541,29.3184488836663,24.4033302497687,28.5109515921222,29.9645390070922,32.9527559055118,35.8133669609079,32.7141774071266,34.9749202006384,34.1043571812803,36.2259179976947,37.3419721871049,36.8225206277301,39.0625,..
"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,Ghana,GHA,11.4457831325301,17.7007299270073,29.5964125560538,27.613104524181,11.1486486486486,18.59375,31.3548387096774,31.4660309892729,24.7422680412371,18.7027027027027,29.6650717703349,24.2144177449168,24.3539545810493,26.7399267399267,24.3325705568268,..
Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,United Kingdom,GBR,39.553121869783,37.1121537367144,39.5938584744992,37.6471688952724,40.1415361967706,38.601407090075,35.7949317540604,42.1896272244008,45.7913884052699,44.6293064858968,46.3255460026739,40.1738972720003,27.7219581709441,26.9615413828898,30.0915915333753,29.7402157238164
Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,United States,USA,15.755293556572,17.1904936685152,17.6940238659904,16.5289769841976,17.6359183043721,18.3380117580999,19.713960969925,21.1659109857617,20.9574071259826,22.8015830431448,23.3758416558289,24.1585897585537,29.6086711790814,27.0217680238967,26.8879614443192,31.9421612232398
Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,United Arab Emirates,ARE,96.9106749449229,97.2018901139627,97.2362130783678,97.2558139534884,97.6648797145964,97.8648390391776,97.9675892643182,98.1368091871863,98.2946904706701,98.4112263036446,98.5214063523248,98.5999172861797,98.6208576998051,98.5963359755983,98.4776191130029,98.5255091625709
Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Switzerland,CHE,1.29604984574436,1.19057671198176,1.35797754525319,1.41437308868502,1.47811790495577,1.50547682084826,1.26335779580276,1.11530877948193,1.08896712214333,1.06639869212425,1.55634954278447,1.53924437094517,1.34869386557088,1.11903376018626,0.743202761690109,1.00155831580858
Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,India,IND,9.82362275491146,9.50981942326296,10.300539555972,11.1859036901713,11.1956151469829,10.5451501838872,10.2566090795364,11.5717923218989,10.2437069387226,12.657990498222,11.5669950256071,10.627191643649,7.61347011572959,5.24143710241891,4.63653355306791,4.92319617296841
Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Indonesia,IDN,27.9560675060273,25.8952732731546,22.034430819557,20.2851983642254,16.3353112022836,14.9660077315748,14.6146447036191,15.7381938924102,16.880516453933,22.2001097120696,23.708874554505,20.7925110540462,22.7230915362696,23.8357559485233,24.5857396127719,25.1700971006565
Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Algeria,DZA,96.745631984889,96.8300469483568,97.6345486111111,96.7806296709614,96.9984,96.24944714728,97.2520297507523,97.2577696526508,97.3282632468436,97.6286330225189,97.5116980802029,96.9350304544745,97.0712755022039,97.9428953080648,98.6115002646244,98.357510392744
Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Australia,AUS,7.74072732817444,7.70115711323657,13.9547361662078,13.3172549481835,13.548307940389,10.4240476117488,9.76508956846434,13.1077171278176,14.3804536085867,16.1518773050646,17.6468725633384,19.2972229989721,19.3430715070806,20.4526061509248,21.9097412431927,20.7954779685741
Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Nigeria,NGA,61.7844774903239,61.7837278489199,61.7823160826178,63.0994847403884,66.5993820803296,66.999447725052,72.8991778450887,72.9001653755766,72.8990999526291,77.0996612226323,75.5981777114199,78.2385144632685,80.2863512854456,81.5600872485545,82.4086870681145,81.8048749443136
Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,Ghana,GHA,0,0,0,0,0,0,0,0,0,0.223264121455682,10.779974427068,24.3392857142857,12.0841650033267,10.4032320721001,18.1979480058628,38.847793925681
"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,United Kingdom,GBR,1.30457429048414,1.43657419030881,1.6484873698306,1.86894382295228,2.37529326974683,3.03874808434448,3.43466436214829,3.71834053912375,4.34113764519398,5.36546662699593,5.87088285184344,7.9284295108727,9.95585976238163,13.6651728823286,17.5052864211302,22.9703052717954
"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,United States,USA,1.91659722023853,1.88010360445667,2.01428124733788,2.01802918082428,2.09419779753525,2.19635703638911,2.41730372155768,2.59477811196566,3.09253093498013,3.67566581320619,4.0972927613063,4.78961132612296,5.48624125590861,6.32000921832263,6.90002861670197,7.38695495139919
"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,United Arab Emirates,ARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941424563649715,0.258307016339421,0.23240111175667
"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,Switzerland,CHE,1.29604984574436,1.26516366911537,1.4297716336974,1.48470948012232,1.5705002740155,1.82387651629203,1.90227887215141,1.84981712548353,1.92284742526404,1.96481334273244,2.13468176588143,2.58872916931688,2.82653360727913,3.22613504074505,3.75738210036804,4.31638349698171
"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,India,IND,0.520284787462611,0.677184016212972,0.848154469600427,1.05433464907496,1.24957784532253,1.54054461920252,1.98414544627441,2.33837605623371,2.74165885743586,3.32649443694661,3.47809306770565,3.95473022774481,4.64360860478928,4.96065332607863,5.1736825587741,5.36101124797904
"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,Indonesia,IDN,5.22368068577552,5.9642088213799,5.77450862618627,5.58447076318445,5.55578672303454,5.1956809823648,5.02735361308164,4.96443922307968,5.59581050855176,5.97165346294666,5.57096992724809,5.22198051434709,4.83827425886117,4.43616331821128,4.82148185855465,4.7785318654267
"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,Algeria,DZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111921858193552
"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,Australia,AUS,0.586093851256052,0.712995786235034,0.878273183861236,1.06307743918472,1.12745549114205,2.09943638409964,2.45609662823824,2.74673943015652,3.2159063326655,2.74088554787481,3.26774879181163,3.82738561756864,5.0070089363939,5.98467276391009,7.50088615344955,8.34165754966783
"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,Ghana,GHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233082122601196,0.0308570546941294,0.0261073883909146
GDP per capita (current US$),NY.GDP.PCAP.CD,United Kingdom,GBR,28289.65268964,27888.6051075925,30078.6081337481,34480.941057112,40392.2648578651,42131.8270714745,44537.7123351892,50438.229599278,47432.8790970463,38820.0145894173,39693.1938701237,42150.6981408821,42485.5860695397,43449.0917173139,47447.5889322667,45071.0743234873
GDP per capita (current US$),NY.GDP.PCAP.CD,United States,USA,36329.9560727102,37133.623113437,37997.7596573051,39490.2749557007,41724.6316287624,44123.4070679055,46302.0008800056,48050.2237771135,48570.0459804586,47194.9433547336,48650.6431283336,50065.9665041742,51784.4185738837,53291.1276891406,55123.8497869046,56762.7294515989
GDP per capita (current US$),NY.GDP.PCAP.CD,United Arab Emirates,ARE,31855.5006047175,29909.0094348435,30221.9669995136,32607.3729348287,37017.736365469,42190.5543794633,45339.5851165809,43918.3801694265,45140.7690772438,31722.5887637992,34165.9133053315,40893.0233597739,44386.7860798374,45729.607675743,46865.9645976866,41525.1389043587
GDP per capita (current US$),NY.GDP.PCAP.CD,Switzerland,CHE,38864.0438950021,39638.4387853866,42458.5341569947,49337.5468934732,54659.6403000107,56243.947298687,59008.993014024,64991.005147337,74175.8776377701,71565.569975492,76531.3729407691,90476.7589651577,85836.2076767359,87304.3305813557,88724.9909402638,83806.4476003837
GDP per capita (current US$),NY.GDP.PCAP.CD,India,IND,442.034778917695,449.911124933268,468.84442830518,543.843798893951,624.105094371897,710.509344850714,802.01374204738,1022.73247550475,993.503412459599,1096.63613605864,1350.63445681517,1449.60330101065,1434.01797842656,1438.05699513067,1559.86377161811,1590.17432166504
GDP per capita (current US$),NY.GDP.PCAP.CD,Indonesia,IDN,770.865351580294,739.003946535355,888.901389665655,1052.41319921916,1136.75521127965,1249.3976936371,1572.79793977879,1840.32992667702,2144.38954419985,2239.09526528198,3094.44307855057,3613.80088834845,3668.21208350123,3602.88551680629,3476.62485432866,3322.58167907656
GDP per capita (current US$),NY.GDP.PCAP.CD,Algeria,DZA,1780.37607069151,1754.58236476294,1794.811114232,2117.04822899287,2624.79523151946,3131.32817565242,3500.13460988746,3971.80348828223,4946.56401720759,3898.47880576084,4495.92145548343,5473.28180110324,5610.73330610332,5519.77757552373,5516.22946321562,4197.41997101868
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,21853.4499933573,19681.6450326534,20290.7804189053,23705.9072163917,30819.9934867745,34460.5429970479,36570.7630699009,41023.7548562293,49681.2190739771,42810.4658391817,52132.469607935,62598.6866176979,68047.3781775015,68156.3861047269,62515.3148315008,56708.96119674
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,565.305992623438,586.833061680748,733.538161512973,786.802409334717,992.745280113547,1250.40667526077,1652.15369043056,1876.41277665632,2227.78995171265,1883.88734830887,2280.11197852503,2504.87827884434,2728.02268335423,2976.75673612767,3200.95314600431,2679.55476480921
GDP per capita (current US$),NY.GDP.PCAP.CD,Ghana,GHA,253.380211399084,263.170083406,297.046938744817,357.847847835689,405.424967567399,477.60083643103,904.169725065419,1047.19920885909,1178.95587732926,1044.00523662061,1258.96390342222,1501.05917129856,1536.61991568022,2282.40750113579,1942.92186873525,1711.27147078346
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,,,,,,,,,,,
